"filename", "language", "YAML", "Ignore", "TypeScript", "Docker", "JSON with Comments", "Markdown", "TypeScript React", "CSS", "JavaScript", "Prisma", "JSON", "SQL", "Log", "comment", "blank", "total"
"d:\Coding\unified-bookmarks-web\.dockerignore", "Ignore", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\Coding\unified-bookmarks-web\.eslintrc.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 6, 1, 20
"d:\Coding\unified-bookmarks-web\.github\workflows\deploy.yml", "YAML", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 39, 220
"d:\Coding\unified-bookmarks-web\.gitpod.yml", "YAML", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 57
"d:\Coding\unified-bookmarks-web\.prettierignore", "Ignore", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"d:\Coding\unified-bookmarks-web\Dockerfile", "Docker", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19, 53
"d:\Coding\unified-bookmarks-web\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Coding\unified-bookmarks-web\app\components\CTA.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 2, 22
"d:\Coding\unified-bookmarks-web\app\components\Errors.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 3, 53
"d:\Coding\unified-bookmarks-web\app\components\ErrorsBrand.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 3, 62
"d:\Coding\unified-bookmarks-web\app\components\ExtensionSection.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 5, 3, 107
"d:\Coding\unified-bookmarks-web\app\components\Flow.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 9, 226
"d:\Coding\unified-bookmarks-web\app\components\Flow1.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"d:\Coding\unified-bookmarks-web\app\components\Footer.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 2, 32
"d:\Coding\unified-bookmarks-web\app\components\Header.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 2, 68
"d:\Coding\unified-bookmarks-web\app\components\HealthCheck.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
"d:\Coding\unified-bookmarks-web\app\components\Hero.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 2, 34
"d:\Coding\unified-bookmarks-web\app\components\Navbar.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 6, 186
"d:\Coding\unified-bookmarks-web\app\components\TeamsSection.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 2, 33
"d:\Coding\unified-bookmarks-web\app\components\ThemePicker.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 2, 127
"d:\Coding\unified-bookmarks-web\app\contexts\PushToDOMContext.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 6, 36
"d:\Coding\unified-bookmarks-web\app\contexts\TourContext.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"d:\Coding\unified-bookmarks-web\app\db.server.ts", "TypeScript", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 63
"d:\Coding\unified-bookmarks-web\app\entry.client.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 3, 21
"d:\Coding\unified-bookmarks-web\app\entry.server.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 7, 51
"d:\Coding\unified-bookmarks-web\app\models\bookmarks.server.ts", "TypeScript", 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 166
"d:\Coding\unified-bookmarks-web\app\models\team.server.ts", "TypeScript", 0, 0, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 291
"d:\Coding\unified-bookmarks-web\app\models\user.server.ts", "TypeScript", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 84
"d:\Coding\unified-bookmarks-web\app\root.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 10, 88
"d:\Coding\unified-bookmarks-web\app\routes\code\$code.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 14, 91
"d:\Coding\unified-bookmarks-web\app\routes\dashboard.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 9, 48
"d:\Coding\unified-bookmarks-web\app\routes\dashboard\settings.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 16, 216
"d:\Coding\unified-bookmarks-web\app\routes\dashboard\teams\$teamId.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 6, 30
"d:\Coding\unified-bookmarks-web\app\routes\dashboard\teams\$teamId\index.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 352, 0, 0, 0, 0, 0, 0, 0, 14, 366
"d:\Coding\unified-bookmarks-web\app\routes\dashboard\teams\$teamId\users.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 10, 135
"d:\Coding\unified-bookmarks-web\app\routes\dashboard\teams\index.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"d:\Coding\unified-bookmarks-web\app\routes\dashboard\teams\new.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 14, 216
"d:\Coding\unified-bookmarks-web\app\routes\dashboard\teams\view.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 4, 58
"d:\Coding\unified-bookmarks-web\app\routes\extapi.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 10, 85
"d:\Coding\unified-bookmarks-web\app\routes\healthcheck.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 5, 6, 42
"d:\Coding\unified-bookmarks-web\app\routes\index.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 7, 46
"d:\Coding\unified-bookmarks-web\app\routes\join.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 19, 188
"d:\Coding\unified-bookmarks-web\app\routes\login.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 17, 198
"d:\Coding\unified-bookmarks-web\app\routes\logout.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 25
"d:\Coding\unified-bookmarks-web\app\routes\privacy-policy.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 3, 88
"d:\Coding\unified-bookmarks-web\app\session.server.ts", "TypeScript", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 99
"d:\Coding\unified-bookmarks-web\app\shared-hooks\usePushToDOM.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 2, 21
"d:\Coding\unified-bookmarks-web\app\shared-hooks\useToast.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 3, 28
"d:\Coding\unified-bookmarks-web\app\styles\globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 7, 59
"d:\Coding\unified-bookmarks-web\app\utils.test.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"d:\Coding\unified-bookmarks-web\app\utils.ts", "TypeScript", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 15, 103
"d:\Coding\unified-bookmarks-web\cypress.config.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 28
"d:\Coding\unified-bookmarks-web\cypress\.eslintrc.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
"d:\Coding\unified-bookmarks-web\cypress\e2e\smoke.cy.ts", "TypeScript", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 49
"d:\Coding\unified-bookmarks-web\cypress\fixtures\example.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"d:\Coding\unified-bookmarks-web\cypress\support\commands.ts", "TypeScript", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 10, 101
"d:\Coding\unified-bookmarks-web\cypress\support\create-user.ts", "TypeScript", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 48
"d:\Coding\unified-bookmarks-web\cypress\support\delete-user.ts", "TypeScript", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 35
"d:\Coding\unified-bookmarks-web\cypress\support\e2e.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 16
"d:\Coding\unified-bookmarks-web\cypress\tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 30
"d:\Coding\unified-bookmarks-web\docker-compose.yml", "YAML", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"d:\Coding\unified-bookmarks-web\mocks\README.md", "Markdown", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8
"d:\Coding\unified-bookmarks-web\mocks\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 10
"d:\Coding\unified-bookmarks-web\prisma\migrations\20220224172159_init\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 7, 9, 40
"d:\Coding\unified-bookmarks-web\prisma\migrations\20220809105323_teams_migration\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 18, 14, 64
"d:\Coding\unified-bookmarks-web\prisma\migrations\20220809112113_remove_user_id\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 1, 9
"d:\Coding\unified-bookmarks-web\prisma\migrations\20220809154729_join_code\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 2, 13
"d:\Coding\unified-bookmarks-web\prisma\migrations\20220809170319_banned_users\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 5, 5, 18
"d:\Coding\unified-bookmarks-web\prisma\migrations\20220813092807_bookmark_name_link_unique\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 11, 3, 17
"d:\Coding\unified-bookmarks-web\prisma\migrations\20220813095958_rmeove_link_unique_connstraint\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 3
"d:\Coding\unified-bookmarks-web\prisma\migrations\20220817201049_\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 2, 12
"d:\Coding\unified-bookmarks-web\prisma\schema.prisma", "Prisma", 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 15, 63
"d:\Coding\unified-bookmarks-web\prisma\seed.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 10, 10, 48
"d:\Coding\unified-bookmarks-web\remix.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 1, 8
"d:\Coding\unified-bookmarks-web\remix.env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3
"d:\Coding\unified-bookmarks-web\server.ts", "TypeScript", 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 19, 106
"d:\Coding\unified-bookmarks-web\tailwind.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 1, 2, 64
"d:\Coding\unified-bookmarks-web\test\setup-test-env.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"d:\Coding\unified-bookmarks-web\tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 27
"d:\Coding\unified-bookmarks-web\vitest.config.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 22
"d:\Coding\unified-bookmarks-web\yarn-error.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8122, 0, 1259, 9381
"Total", "-", 219, 15, 989, 27, 44, 4, 2827, 52, 118, 48, 5, 73, 8122, 235, 1807, 14585